,Left,Right
104,"[0.2776363492012024, 0.3640630543231964, 3.1732943739370967e-07, 0.3552834689617157, 0.3274872303009033, -0.0011208300711587071, 0.4137708246707916, 0.37869584560394287, 0.002285277470946312, 0.4531649947166443, 0.4591362476348877, 0.008930628187954426, 0.47999894618988037, 0.5124648809432983, 0.01709240861237049, 0.40538761019706726, 0.5008450746536255, -0.0011537878308445215, 0.4449881613254547, 0.6224526762962341, 0.0012521108146756887, 0.46274393796920776, 0.6883776187896729, 0.004119078163057566, 0.474537193775177, 0.739321768283844, 0.007718908134847879, 0.369606077671051, 0.5560616850852966, 0.0024514133110642433, 0.4163704216480255, 0.6747444272041321, 0.006667581852525473, 0.4413527846336365, 0.7437776327133179, 0.010123858228325844, 0.458857923746109, 0.7959593534469604, 0.013432055711746216, 0.33623388409614563, 0.581701934337616, 0.00683980155736208, 0.37810277938842773, 0.6847776770591736, 0.010499718599021435, 0.40508630871772766, 0.7455630898475647, 0.013136309571564198, 0.4236106872558594, 0.7923767566680908, 0.01569988951086998, 0.30352097749710083, 0.5897791981697083, 0.01200847141444683, 0.33411523699760437, 0.663372278213501, 0.021481573581695557, 0.3527579605579376, 0.7015622854232788, 0.030940983444452286, 0.36552560329437256, 0.7298968434333801, 0.038157351315021515]",[]
105,"[0.2901068329811096, 0.31953752040863037, 2.7710939320968464e-07, 0.3620999753475189, 0.27746111154556274, -0.00983832310885191, 0.4162083566188812, 0.32073891162872314, -0.012949714437127113, 0.45188266038894653, 0.39636263251304626, -0.01252720970660448, 0.4814802408218384, 0.445808470249176, -0.011326725594699383, 0.4073374271392822, 0.4571991562843323, -0.015898006036877632, 0.44826948642730713, 0.5704946517944336, -0.020813224837183952, 0.4701012670993805, 0.6308237314224243, -0.023606548085808754, 0.4873383641242981, 0.6768081188201904, -0.024960728362202644, 0.3713458478450775, 0.5087026357650757, -0.014165558852255344, 0.4178066551685333, 0.6275848150253296, -0.014345438219606876, 0.4446008503437042, 0.6899920701980591, -0.01621709018945694, 0.4638957381248474, 0.7347864508628845, -0.018261130899190903, 0.3363463878631592, 0.5303996205329895, -0.012385889887809753, 0.37847766280174255, 0.6385906338691711, -0.014405110850930214, 0.404819518327713, 0.6991803646087646, -0.01705924980342388, 0.42255985736846924, 0.7443425059318542, -0.019573593512177467, 0.30198827385902405, 0.5355486273765564, -0.010827107354998589, 0.32362744212150574, 0.6200149059295654, -0.013646583072841167, 0.3394007682800293, 0.6700114607810974, -0.013170454651117325, 0.35254955291748047, 0.7122629880905151, -0.012177678756415844]",[]
106,"[0.2906548082828522, 0.30261683464050293, 3.8467234730887867e-07, 0.3613259196281433, 0.2686731219291687, -0.025911537930369377, 0.4243345856666565, 0.3138890862464905, -0.044437866657972336, 0.4721720814704895, 0.3829647898674011, -0.055946800857782364, 0.5158796906471252, 0.42979738116264343, -0.06809975206851959, 0.40512603521347046, 0.42161810398101807, -0.06886062771081924, 0.4543819725513458, 0.5476279854774475, -0.09140507131814957, 0.48070016503334045, 0.6181237697601318, -0.09962902963161469, 0.5016165375709534, 0.6762110590934753, -0.1032547727227211, 0.37016457319259644, 0.4692235291004181, -0.0649733915925026, 0.4270101487636566, 0.600115180015564, -0.08688537031412125, 0.4648441672325134, 0.680299699306488, -0.09687003493309021, 0.4932193458080292, 0.74355149269104, -0.10366793721914291, 0.3355603516101837, 0.4983631372451782, -0.059624284505844116, 0.3864617347717285, 0.6168691515922546, -0.07950814813375473, 0.41978222131729126, 0.6921746134757996, -0.09023623168468475, 0.44387441873550415, 0.7516902089118958, -0.09666674584150314, 0.3033338785171509, 0.5133386254310608, -0.05445750430226326, 0.3358263671398163, 0.6097530722618103, -0.07304985076189041, 0.35744088888168335, 0.670383632183075, -0.08194727450609207, 0.3751508295536041, 0.7219858765602112, -0.08677122741937637]",[]
107,"[0.28951752185821533, 0.28557288646698, 3.4741458421194693e-07, 0.3626660108566284, 0.2538616955280304, -0.02875903993844986, 0.4278861880302429, 0.29674017429351807, -0.05101136490702629, 0.47866111993789673, 0.36817657947540283, -0.06463120132684708, 0.5241844654083252, 0.4246210753917694, -0.07918328046798706, 0.4069966673851013, 0.409035861492157, -0.08432483673095703, 0.4615294337272644, 0.5377004146575928, -0.10989546030759811, 0.49170154333114624, 0.6093079447746277, -0.11922172456979752, 0.5147749185562134, 0.6691474914550781, -0.12327219545841217, 0.37022900581359863, 0.45831242203712463, -0.07720286399126053, 0.43048107624053955, 0.5871913433074951, -0.10157503932714462, 0.4690317213535309, 0.666793704032898, -0.11103199422359467, 0.4959465563297272, 0.7284210920333862, -0.11784020066261292, 0.33501315116882324, 0.48601001501083374, -0.06777500361204147, 0.38935449719429016, 0.6041478514671326, -0.09038642048835754, 0.42477309703826904, 0.6783091425895691, -0.10219398140907288, 0.44924870133399963, 0.733150064945221, -0.10927096754312515, 0.3030119240283966, 0.5016894936561584, -0.057920683175325394, 0.3383612632751465, 0.595960259437561, -0.07803574949502945, 0.36257094144821167, 0.6536304354667664, -0.08803762495517731, 0.3820626139640808, 0.7004067301750183, -0.09390123933553696]",[]
108,"[0.30544525384902954, 0.3011234998703003, 3.564435360203788e-07, 0.3790999948978424, 0.2597542405128479, -0.01574978046119213, 0.4364701509475708, 0.3007027208805084, -0.022647196426987648, 0.4787106513977051, 0.36772775650024414, -0.024473773315548897, 0.5150598287582397, 0.4038974642753601, -0.026355711743235588, 0.4180019497871399, 0.4405207931995392, -0.02910410799086094, 0.46154794096946716, 0.5553355813026428, -0.03530823066830635, 0.48387086391448975, 0.62076735496521, -0.03820064291357994, 0.5007847547531128, 0.6744734048843384, -0.03985905274748802, 0.38090839982032776, 0.49277350306510925, -0.024788225069642067, 0.42892536520957947, 0.6119662523269653, -0.027595968917012215, 0.4564884603023529, 0.6819292306900024, -0.030623454600572586, 0.47431761026382446, 0.7348377108573914, -0.033663198351860046, 0.3451412320137024, 0.5150856375694275, -0.02003033459186554, 0.39016759395599365, 0.6291508674621582, -0.024816330522298813, 0.4171336889266968, 0.6941669583320618, -0.02960856258869171, 0.43407928943634033, 0.7425520420074463, -0.033425312489271164, 0.310855895280838, 0.520205020904541, -0.015439920127391815, 0.33678579330444336, 0.6072566509246826, -0.021680792793631554, 0.35352039337158203, 0.6535365581512451, -0.02308671735227108, 0.3664091229438782, 0.6904056668281555, -0.023223644122481346]",[]
109,"[0.2438044548034668, 0.30590951442718506, 2.929426443643024e-07, 0.3186175525188446, 0.26535695791244507, -0.008211648091673851, 0.37477102875709534, 0.3057553172111511, -0.011185730807483196, 0.4138992130756378, 0.37202486395835876, -0.01166608463972807, 0.441678911447525, 0.41283541917800903, -0.012476412579417229, 0.3677940368652344, 0.43065720796585083, -0.017886539921164513, 0.41013792157173157, 0.5354728698730469, -0.025996889919042587, 0.4300931990146637, 0.5954275131225586, -0.03020642325282097, 0.44337356090545654, 0.6429427862167358, -0.03197222575545311, 0.33225977420806885, 0.4816523492336273, -0.018603453412652016, 0.3810980021953583, 0.5977680087089539, -0.023702096194028854, 0.4086885452270508, 0.6669089794158936, -0.02771163359284401, 0.42624184489250183, 0.7190002202987671, -0.030282441526651382, 0.29518991708755493, 0.5086820721626282, -0.01929752714931965, 0.34131747484207153, 0.613448441028595, -0.02658797986805439, 0.37018701434135437, 0.6740068197250366, -0.0327884666621685, 0.38960349559783936, 0.7209126353263855, -0.036484476178884506, 0.25709348917007446, 0.520350456237793, -0.019755765795707703, 0.2844100594520569, 0.6007329821586609, -0.02617461234331131, 0.3032263219356537, 0.6482504606246948, -0.027922799810767174, 0.31907254457473755, 0.6899434924125671, -0.028066543862223625]",[]
110,"[0.31804847717285156, 0.34328651428222656, 2.460406562931894e-07, 0.39672183990478516, 0.3216758668422699, -0.006873159669339657, 0.45043835043907166, 0.38893401622772217, -0.006016133353114128, 0.48506319522857666, 0.47020477056503296, -0.0016005742363631725, 0.5052046775817871, 0.529845118522644, 0.004131460562348366, 0.4357195198535919, 0.5281711220741272, -0.0025392072275280952, 0.47251373529434204, 0.6490041017532349, -0.002043807413429022, 0.49315518140792847, 0.7161071300506592, -0.002578888088464737, 0.508150041103363, 0.770208477973938, -0.0021624830551445484, 0.3978697955608368, 0.5723845362663269, 0.0019873634446412325, 0.44111618399620056, 0.6993140578269958, 0.00687455153092742, 0.46522095799446106, 0.7726078033447266, 0.007350704167038202, 0.4812060296535492, 0.8282978534698486, 0.0074439747259020805, 0.3634205460548401, 0.5883507132530212, 0.006430656649172306, 0.4032108783721924, 0.7045098543167114, 0.010500403121113777, 0.42800581455230713, 0.7730950117111206, 0.009116578847169876, 0.4446293115615845, 0.8274134993553162, 0.007590527646243572, 0.33123475313186646, 0.5861193537712097, 0.010843116790056229, 0.35696709156036377, 0.6704207062721252, 0.01696867123246193, 0.3722602427005768, 0.7192882299423218, 0.021327964961528778, 0.3832917809486389, 0.760811448097229, 0.024425184354186058]",[]
111,"[0.31347739696502686, 0.39743655920028687, 2.7954448000855336e-07, 0.4018702208995819, 0.37824547290802, -0.0002601274463813752, 0.45940765738487244, 0.433185875415802, 0.004461916629225016, 0.4924251437187195, 0.5130134224891663, 0.015404467470943928, 0.5213256478309631, 0.5703129768371582, 0.02909661829471588, 0.44326019287109375, 0.5693814158439636, -0.009143229573965073, 0.48213088512420654, 0.686525285243988, 0.0010906963143497705, 0.5018551349639893, 0.7478805184364319, 0.011206052266061306, 0.5157603621482849, 0.797579288482666, 0.019945962354540825, 0.40357130765914917, 0.6116946339607239, 0.0028235765639692545, 0.4497692584991455, 0.7429878115653992, 0.007483212277293205, 0.47358348965644836, 0.8120113611221313, 0.015167010016739368, 0.48985812067985535, 0.8616266250610352, 0.022290382534265518, 0.3690454959869385, 0.6252579092979431, 0.01815859042108059, 0.40738946199417114, 0.7428062558174133, 0.025695743039250374, 0.43226414918899536, 0.8070403337478638, 0.03175408020615578, 0.44853290915489197, 0.8547348380088806, 0.037203237414360046, 0.3380093574523926, 0.6249494552612305, 0.03538314253091812, 0.36476418375968933, 0.7098411321640015, 0.05418436974287033, 0.38069167733192444, 0.7490006685256958, 0.06800560653209686, 0.3928954303264618, 0.7789483070373535, 0.07727663218975067]",[]
112,"[0.3145565092563629, 0.3905869722366333, 2.9180029059716617e-07, 0.39286738634109497, 0.3601381182670593, -0.004477213602513075, 0.45235785841941833, 0.40914610028266907, -0.003480712417513132, 0.49094051122665405, 0.49355944991111755, 0.0016079971101135015, 0.516146719455719, 0.5555718541145325, 0.008757811039686203, 0.4408438801765442, 0.5370647311210632, -0.002261487999930978, 0.48239344358444214, 0.6534518003463745, 0.0025351436343044043, 0.5000717639923096, 0.7133239507675171, 0.007133144419640303, 0.5137380361557007, 0.7591238617897034, 0.01103769801557064, 0.4041537642478943, 0.5905390977859497, 0.00327985524199903, 0.4504176080226898, 0.710295557975769, 0.007339315488934517, 0.47324684262275696, 0.7768234014511108, 0.011140857823193073, 0.4899529218673706, 0.8262122869491577, 0.014260365627706051, 0.37067097425460815, 0.6117650866508484, 0.009485800750553608, 0.4099583029747009, 0.7166836261749268, 0.01262159738689661, 0.43399256467819214, 0.7786588072776794, 0.01497467327862978, 0.4508495032787323, 0.8253262042999268, 0.017137745395302773, 0.3385220170021057, 0.616089403629303, 0.01636541076004505, 0.369509756565094, 0.6902552247047424, 0.025932639837265015, 0.3880009353160858, 0.7223098278045654, 0.03541829437017441, 0.40135788917541504, 0.7436764240264893, 0.04206577688455582]",[]
113,"[0.3160886764526367, 0.335847407579422, 3.1783756071490643e-07, 0.39050528407096863, 0.3066117465496063, -0.014365851879119873, 0.448739618062973, 0.3475397825241089, -0.02464975230395794, 0.4843791723251343, 0.4184098243713379, -0.03105579875409603, 0.5121175646781921, 0.4687020778656006, -0.03762015327811241, 0.43292927742004395, 0.47502389550209045, -0.03965604305267334, 0.47999459505081177, 0.5861753225326538, -0.05492967367172241, 0.507017195224762, 0.6501134037971497, -0.062201809138059616, 0.5285618901252747, 0.7000224590301514, -0.06582095474004745, 0.397769570350647, 0.5238522887229919, -0.03997607156634331, 0.4469749927520752, 0.6468424201011658, -0.05093196779489517, 0.47683826088905334, 0.7221882343292236, -0.05664417892694473, 0.4967857003211975, 0.7809061408042908, -0.06074412912130356, 0.36215999722480774, 0.5508291721343994, -0.039591070264577866, 0.40779784321784973, 0.6606013774871826, -0.05031728744506836, 0.4350855350494385, 0.7332949638366699, -0.05642082169651985, 0.4524729251861572, 0.7899571061134338, -0.06038278713822365, 0.32823339104652405, 0.5614297389984131, -0.039405640214681625, 0.35377728939056396, 0.6481695771217346, -0.04946986958384514, 0.3705407977104187, 0.7020748257637024, -0.052052732557058334, 0.3835771083831787, 0.7477132678031921, -0.05254371836781502]",[]
114,"[0.3121090829372406, 0.3117596209049225, 5.408934953265998e-07, 0.38561806082725525, 0.2749690115451813, -0.029067955911159515, 0.4464336037635803, 0.33169278502464294, -0.052543122321367264, 0.48901110887527466, 0.4258645176887512, -0.06752707064151764, 0.533567488193512, 0.49177825450897217, -0.08436808735132217, 0.42778143286705017, 0.43433523178100586, -0.09354031085968018, 0.4799851179122925, 0.5732420682907104, -0.12472957372665405, 0.5096197724342346, 0.6621751189231873, -0.13650569319725037, 0.5315604209899902, 0.7337979674339294, -0.14200343191623688, 0.39153429865837097, 0.48056551814079285, -0.09041455388069153, 0.4434300363063812, 0.6273097395896912, -0.12123972177505493, 0.4776085317134857, 0.7290778160095215, -0.1330798715353012, 0.4993509352207184, 0.809668779373169, -0.1412736177444458, 0.3567323684692383, 0.5048307776451111, -0.08517306298017502, 0.40357428789138794, 0.6447612047195435, -0.11510629951953888, 0.4340090751647949, 0.7439756393432617, -0.13055306673049927, 0.453287273645401, 0.8244684934616089, -0.1398538500070572, 0.3236812353134155, 0.5185440182685852, -0.0791630744934082, 0.3524876534938812, 0.6296146512031555, -0.10513357818126678, 0.37327343225479126, 0.7072277069091797, -0.1181693971157074, 0.39115050435066223, 0.7728232741355896, -0.12653928995132446]",[]
115,"[0.30047690868377686, 0.2955285608768463, 3.6615699627873255e-07, 0.37208694219589233, 0.2489626109600067, -0.016911469399929047, 0.4309791922569275, 0.29750412702560425, -0.029992757365107536, 0.4733264148235321, 0.3871987760066986, -0.036167651414871216, 0.5119658708572388, 0.44669753313064575, -0.04342108219861984, 0.420109361410141, 0.4084963798522949, -0.06487200409173965, 0.4698033332824707, 0.5140944719314575, -0.08174686133861542, 0.49252691864967346, 0.5705105662345886, -0.08506729453802109, 0.5096068382263184, 0.6193448305130005, -0.08599215745925903, 0.3877342641353607, 0.46630537509918213, -0.06349869072437286, 0.44246307015419006, 0.6024762988090515, -0.085720494389534, 0.4779314696788788, 0.6951830387115479, -0.09469755738973618, 0.5016894340515137, 0.7699989080429077, -0.10012143105268478, 0.35351890325546265, 0.4983970820903778, -0.05956747382879257, 0.4029383361339569, 0.6262905597686768, -0.08092789351940155, 0.4343931972980499, 0.7166033983230591, -0.09454372525215149, 0.455117404460907, 0.7891441583633423, -0.10252706706523895, 0.3198075294494629, 0.5148926973342896, -0.054195377975702286, 0.3492170572280884, 0.620231032371521, -0.07309114187955856, 0.37160348892211914, 0.6911149621009827, -0.08381849527359009, 0.39108341932296753, 0.7523154020309448, -0.09037557989358902]",[]
116,"[0.31903740763664246, 0.3331889510154724, 2.789126938296249e-07, 0.39070552587509155, 0.2897474765777588, -0.01781490072607994, 0.44696515798568726, 0.33412909507751465, -0.025123953819274902, 0.48757606744766235, 0.4045702815055847, -0.027337737381458282, 0.52486252784729, 0.4518449306488037, -0.02924835868179798, 0.4376445412635803, 0.46523597836494446, -0.026266392320394516, 0.4881705343723297, 0.5558513402938843, -0.03391479328274727, 0.516568660736084, 0.6045406460762024, -0.03818539157509804, 0.5372682213783264, 0.643654465675354, -0.04084370657801628, 0.4028533399105072, 0.51585853099823, -0.022700730711221695, 0.45294904708862305, 0.6228130459785461, -0.02734553813934326, 0.48226675391197205, 0.6866106986999512, -0.03273281455039978, 0.5017004013061523, 0.7358332872390747, -0.03704555332660675, 0.3679673671722412, 0.5383665561676025, -0.019754251465201378, 0.41409599781036377, 0.6498916745185852, -0.029483331367373466, 0.44133859872817993, 0.7187861800193787, -0.0402352474629879, 0.4609299600124359, 0.7733010053634644, -0.04764137417078018, 0.33389201760292053, 0.5431446433067322, -0.01670444943010807, 0.3570352792739868, 0.6295461654663086, -0.028443943709135056, 0.3708907663822174, 0.6797441840171814, -0.03469342365860939, 0.3830225467681885, 0.7226411700248718, -0.03808249533176422]",[]
117,"[0.3274025321006775, 0.3566896617412567, 3.169774345224141e-07, 0.40632081031799316, 0.3137679696083069, 0.0076163397170603275, 0.4608447253704071, 0.3744185268878937, 0.019993945956230164, 0.4999912679195404, 0.44854268431663513, 0.03709661588072777, 0.5298722386360168, 0.5046083927154541, 0.056460630148649216, 0.4574388563632965, 0.510821521282196, 0.014254562556743622, 0.5109472870826721, 0.614063560962677, 0.02903912588953972, 0.5406076908111572, 0.6677815914154053, 0.03896661847829819, 0.5621525049209595, 0.713225781917572, 0.04594908282160759, 0.42025384306907654, 0.5700007677078247, 0.022653574123978615, 0.4710914194583893, 0.6943244338035583, 0.03799736872315407, 0.49601709842681885, 0.7632816433906555, 0.04545759782195091, 0.5152417421340942, 0.8150643110275269, 0.050800543278455734, 0.3846367597579956, 0.5921157598495483, 0.03331536054611206, 0.42721399664878845, 0.7075503468513489, 0.04686252400279045, 0.4529019296169281, 0.7733466625213623, 0.04969361424446106, 0.471159428358078, 0.8276557922363281, 0.05113127455115318, 0.3476945161819458, 0.5910104513168335, 0.04628494754433632, 0.3716326355934143, 0.6713881492614746, 0.06574312597513199, 0.38399821519851685, 0.7175552248954773, 0.07704973965883255, 0.3924946188926697, 0.7580072283744812, 0.0839681327342987]",[]
118,"[0.33215025067329407, 0.3773190975189209, 2.532389089537901e-07, 0.4225231409072876, 0.355301171541214, 0.026663463562726974, 0.4776271879673004, 0.41654080152511597, 0.04842584952712059, 0.5127766728401184, 0.4901579022407532, 0.07256750017404556, 0.5422219038009644, 0.5472564101219177, 0.09863493591547012, 0.4697357416152954, 0.5435966849327087, 0.0358923003077507, 0.5119581818580627, 0.6557872295379639, 0.06040814891457558, 0.5355773568153381, 0.7170911431312561, 0.07649773359298706, 0.5507875680923462, 0.7656271457672119, 0.08919870853424072, 0.4299147427082062, 0.585335910320282, 0.04378442466259003, 0.47804221510887146, 0.7146252393722534, 0.06812464445829391, 0.4995952844619751, 0.7823883891105652, 0.08302933722734451, 0.5164340734481812, 0.834842324256897, 0.09473219513893127, 0.39247533679008484, 0.6030310988426208, 0.056081622838974, 0.4342162609100342, 0.7226992249488831, 0.08041395992040634, 0.45718541741371155, 0.7903265953063965, 0.09279000014066696, 0.4720902442932129, 0.8462418913841248, 0.10143975913524628, 0.35629889369010925, 0.6044232249259949, 0.07242049276828766, 0.38213032484054565, 0.6876529455184937, 0.10430432856082916, 0.3958253264427185, 0.7363566160202026, 0.12338227778673172, 0.4056670367717743, 0.7841132283210754, 0.13593801856040955]",[]
119,"[0.3473953306674957, 0.3596569895744324, 2.915623156241054e-07, 0.4203122556209564, 0.32083573937416077, -0.0046271043829619884, 0.47472864389419556, 0.37930160760879517, -0.002999985357746482, 0.5094593167304993, 0.46239545941352844, 0.001854253001511097, 0.5372115969657898, 0.5190619230270386, 0.008084515109658241, 0.4701898694038391, 0.5049028396606445, -0.006645707413554192, 0.5121257305145264, 0.6176406145095825, -0.007222916465252638, 0.5347282886505127, 0.6804413795471191, -0.005260394420474768, 0.5518393516540527, 0.7280783653259277, -0.003375354455783963, 0.43120700120925903, 0.5572279691696167, -0.006168734282255173, 0.4755589962005615, 0.6778562068939209, -0.006000188644975424, 0.4992000460624695, 0.7495273351669312, -0.005685337353497744, 0.5159032344818115, 0.8022284507751465, -0.005051900167018175, 0.39372819662094116, 0.5791819095611572, -0.005526131950318813, 0.43213847279548645, 0.6912043690681458, -0.009755808860063553, 0.45491185784339905, 0.7580569982528687, -0.01192987710237503, 0.47221022844314575, 0.8059523105621338, -0.012354171834886074, 0.3557247519493103, 0.5830192565917969, -0.004185911733657122, 0.3774118423461914, 0.6714358329772949, -0.005368740297853947, 0.39079469442367554, 0.7131733894348145, -0.0015280188526958227, 0.40307435393333435, 0.7379747629165649, 0.002189574996009469]",[]
